-7.7	13.1	5.00885
-7.7	13.2	5.06252
-7.7	13.3	5.06907
-7.7	13.4	5.08033
-7.7	13.5	5.08381
-7.7	13.6	5.12641
-7.7	13.7	5.02083
-7.7	13.8	5.04995
-7.7	13.9	5.12998
-7.7	14	5.09903
-7.7	14.1	5.11904
-7.7	14.2	5.06386
-7.7	14.3	5.07908
-7.7	14.4	5.12949
-7.7	14.5	5.06801
-7.7	14.6	5.06117
-7.7	14.7	5.06239
-7.7	14.8	5.08876
-7.7	14.9	5.02911
-7.7	15	5.06602
-7.6	0	0
-7.6	0.1	0
-7.6	0.2	0
-7.6	0.3	0
-7.6	0.4	0
-7.6	0.5	0
-7.6	0.6	0
-7.6	0.7	5.49469e-05
-7.6	0.8	0.000353744
-7.6	0.9	0.00158618
-7.6	1	0.000616471
-7.6	1.1	0.00330759
-7.6	1.2	0.00646627
-7.6	1.3	0.00867227
-7.6	1.4	0.0152149
-7.6	1.5	0.0245766
-7.6	1.6	0.030741
-7.6	1.7	0.0483681
-7.6	1.8	0.0728116
-7.6	1.9	0.089918
-7.6	2	0.133926
-7.6	2.1	0.161811
-7.6	2.2	0.206688
-7.6	2.3	0.24494
-7.6	2.4	0.283184
-7.6	2.5	0.335143
-7.6	2.6	0.382525
-7.6	2.7	0.447806
-7.6	2.8	0.514261
-7.6	2.9	0.53059
-7.6	3	0.643596
-7.6	3.1	0.714716
-7.6	3.2	0.792498
-7.6	3.3	0.851303
-7.6	3.4	0.916695
-7.6	3.5	1.01434
-7.6	3.6	1.08208
-7.6	3.7	1.1838
-7.6	3.8	1.26559
-7.6	3.9	1.34904
-7.6	4	1.36662
-7.6	4.1	1.47657
-7.6	4.2	1.55186
-7.6	4.3	1.6374
-7.6	4.4	1.70114
-7.6	4.5	1.8435
-7.6	4.6	1.87781
-7.6	4.7	2.00206
-7.6	4.8	2.03455
-7.6	4.9	2.11167
-7.6	5	2.23644
-7.6	5.1	2.24408
-7.6	5.2	2.31296
-7.6	5.3	2.50122
-7.6	5.4	2.50426
-7.6	5.5	2.57871
-7.6	5.6	2.64123
-7.6	5.7	2.73024
-7.6	5.8	2.76831
-7.6	5.9	2.84032
-7.6	6	2.93136
-7.6	6.1	3.04066
-7.6	6.2	3.11261
-7.6	6.3	3.17211
-7.6	6.4	3.22856
-7.6	6.5	3.27777
-7.6	6.6	3.34188
-7.6	6.7	3.42282
-7.6	6.8	3.48866
-7.6	6.9	3.49021
-7.6	7	3.59386
-7.6	7.1	3.6185
-7.6	7.2	3.70581
-7.6	7.3	3.78564
-7.6	7.4	3.79438
-7.6	7.5	3.89522
-7.6	7.6	3.96767
-7.6	7.7	4.00288
-7.6	7.8	3.99013
-7.6	7.9	4.09244
-7.6	8	4.16273
-7.6	8.1	4.13402
-7.6	8.2	4.27131
-7.6	8.3	4.30412
-7.6	8.4	4.36951
-7.6	8.5	4.3473
-7.6	8.6	4.4732
-7.6	8.7	4.45111
-7.6	8.8	4.56187
-7.6	8.9	4.5673
-7.6	9	4.60646
-7.6	9.1	4.64604
-7.6	9.2	4.598
-7.6	9.3	4.64689
-7.6	9.4	4.78809
-7.6	9.5	4.7403
-7.6	9.6	4.83206
-7.6	9.7	4.83915
-7.6	9.8	4.8543
-7.6	9.9	4.93313
-7.6	10	4.93597
-7.6	10.1	4.85734
-7.6	10.2	4.97063
-7.6	10.3	4.98186
-7.6	10.4	5.02814
-7.6	10.5	5.04525
-7.6	10.6	5.08021
-7.6	10.7	5.1038
-7.6	10.8	5.14031
-7.6	10.9	5.16973
-7.6	11	5.10809
-7.6	11.1	5.11989
-7.6	11.2	5.20137
-7.6	11.3	5.19191
-7.6	11.4	5.26067
-7.6	11.5	5.19015
-7.6	11.6	5.27103
-7.6	11.7	5.28494
-7.6	11.8	5.24047
-7.6	11.9	5.30575
-7.6	12	5.26625
-7.6	12.1	5.28401
-7.6	12.2	5.24758
-7.6	12.3	5.32379
-7.6	12.4	5.27594
-7.6	12.5	5.36716
-7.6	12.6	5.37879
-7.6	12.7	5.37855
-7.6	12.8	5.38895
-7.6	12.9	5.37803
-7.6	13	5.39356
-7.6	13.1	5.34796
-7.6	13.2	5.3527
-7.6	13.3	5.36013
-7.6	13.4	5.35609
-7.6	13.5	5.43845
-7.6	13.6	5.42464
-7.6	13.7	5.35122
-7.6	13.8	5.41586
-7.6	13.9	5.41137
-7.6	14	5.42088
-7.6	14.1	5.41157
-7.6	14.2	5.46995
-7.6	14.3	5.44482
-7.6	14.4	5.38983
-7.6	14.5	5.44009
-7.6	14.6	5.41986
-7.6	14.7	5.43878
-7.6	14.8	5.41198
-7.6	14.9	5.40295
-7.6	15	5.44905
-7.5	0	0
-7.5	0.1	0
-7.5	0.2	0
-7.5	0.3	0
-7.5	0.4	0
-7.5	0.5	0
-7.5	0.6	1.73846e-05
-7.5	0.7	1.73846e-05
-7.5	0.8	0.000435756
-7.5	0.9	0.000366705
-7.5	1	0.00324802
-7.5	1.1	0.00163841
-7.5	1.2	0.006324
-7.5	1.3	0.0112674
-7.5	1.4	0.0228969
-7.5	1.5	0.0310002
-7.5	1.6	0.0361613
-7.5	1.7	0.0614193
-7.5	1.8	0.0875716
-7.5	1.9	0.108983
-7.5	2	0.139624
-7.5	2.1	0.178639
-7.5	2.2	0.224769
-7.5	2.3	0.250017
-7.5	2.4	0.316598
-7.5	2.5	0.372723
-7.5	2.6	0.425119
-7.5	2.7	0.505094
-7.5	2.8	0.574384
-7.5	2.9	0.620252
-7.5	3	0.705608
-7.5	3.1	0.742436
-7.5	3.2	0.810143
-7.5	3.3	0.929478
-7.5	3.4	0.947608
-7.5	3.5	1.05783
-7.5	3.6	1.12249
-7.5	3.7	1.22557
-7.5	3.8	1.27723
-7.5	3.9	1.45012
-7.5	4	1.47447
-7.5	4.1	1.56055
-7.5	4.2	1.63906
-7.5	4.3	1.73423
-7.5	4.4	1.81856
-7.5	4.5	1.82797
-7.5	4.6	1.98861
-7.5	4.7	2.0453
-7.5	4.8	2.09925
-7.5	4.9	2.18084
-7.5	5	2.29756
-7.5	5.1	2.4119
-7.5	5.2	2.46588
-7.5	5.3	2.5288
-7.5	5.4	2.65415
-7.5	5.5	2.72442
-7.5	5.6	2.75512
-7.5	5.7	2.87819
-7.5	5.8	2.93409
-7.5	5.9	3.01809
-7.5	6	3.00635
-7.5	6.1	3.19736
-7.5	6.2	3.2006
-7.5	6.3	3.28091
-7.5	6.4	3.32343
-7.5	6.5	3.42538
-7.5	6.6	3.49881
-7.5	6.7	3.54523
-7.5	6.8	3.67634
-7.5	6.9	3.68198
-7.5	7	3.74265
-7.5	7.1	3.83576
-7.5	7.2	3.79832
-7.5	7.3	3.89683
-7.5	7.4	3.97326
-7.5	7.5	3.9996
-7.5	7.6	4.08636
-7.5	7.7	4.14673
-7.5	7.8	4.19818
-7.5	7.9	4.26541
-7.5	8	4.28712
-7.5	8.1	4.34092
-7.5	8.2	4.36665
-7.5	8.3	4.42667
-7.5	8.4	4.55065
-7.5	8.5	4.51466
-7.5	8.6	4.64662
-7.5	8.7	4.68749
-7.5	8.8	4.68859
-7.5	8.9	4.7858
-7.5	9	4.78064
-7.5	9.1	4.81737
-7.5	9.2	4.83774
-7.5	9.3	4.86417
-7.5	9.4	4.87655
-7.5	9.5	4.96577
-7.5	9.6	5.08004
-7.5	9.7	5.00722
-7.5	9.8	5.04916
-7.5	9.9	5.12517
-7.5	10	5.08538
-7.5	10.1	5.15839
-7.5	10.2	5.2482
-7.5	10.3	5.26185
-7.5	10.4	5.20986
-7.5	10.5	5.24104
-7.5	10.6	5.26626
-7.5	10.7	5.30562
-7.5	10.8	5.32526
-7.5	10.9	5.40326
-7.5	11	5.32954
-7.5	11.1	5.431
-7.5	11.2	5.42529
-7.5	11.3	5.43176
-7.5	11.4	5.44784
-7.5	11.5	5.49423
-7.5	11.6	5.47984
-7.5	11.7	5.39773
-7.5	11.8	5.51367
-7.5	11.9	5.55831
-7.5	12	5.56971
-7.5	12.1	5.54327
-7.5	12.2	5.52502
-7.5	12.3	5.52734
-7.5	12.4	5.58805
-7.5	12.5	5.6127
-7.5	12.6	5.68707
-7.5	12.7	5.64479
-7.5	12.8	5.63151
-7.5	12.9	5.60942
-7.5	13	5.61374
-7.5	13.1	5.63344
-7.5	13.2	5.67175
-7.5	13.3	5.70675
-7.5	13.4	5.68844
-7.5	13.5	5.68545
-7.5	13.6	5.67977
-7.5	13.7	5.67667
-7.5	13.8	5.70275
-7.5	13.9	5.75232
-7.5	14	5.72123
-7.5	14.1	5.75513
-7.5	14.2	5.72635
-7.5	14.3	5.73581
-7.5	14.4	5.72506
-7.5	14.5	5.68341
-7.5	14.6	5.6944
-7.5	14.7	5.70895
-7.5	14.8	5.70139
-7.5	14.9	5.74153
-7.5	15	5.74656
-7.4	0	0
-7.4	0.1	0
-7.4	0.2	0
-7.4	0.3	0
-7.4	0.4	0
-7.4	0.5	0.000135589
-7.4	0.6	0.000119363
-7.4	0.7	1.73846e-05
-7.4	0.8	7.32465e-05
-7.4	0.9	0.00102014
-7.4	1	0.00203378
-7.4	1.1	0.00277353
-7.4	1.2	0.00823506
-7.4	1.3	0.0129903
-7.4	1.4	0.0223707
-7.4	1.5	0.0282238
-7.4	1.6	0.0417567
-7.4	1.7	0.0654347
-7.4	1.8	0.0779282
-7.4	1.9	0.115989
-7.4	2	0.158016
-7.4	2.1	0.180318
-7.4	2.2	0.217894
-7.4	2.3	0.278992
-7.4	2.4	0.298284
-7.4	2.5	0.396306
-7.4	2.6	0.451332
-7.4	2.7	0.488921
-7.4	2.8	0.562723
-7.4	2.9	0.683982
-7.4	3	0.744244
-7.4	3.1	0.81419
-7.4	3.2	0.887
-7.4	3.3	0.946584
-7.4	3.4	1.04135
-7.4	3.5	1.06796
-7.4	3.6	1.20054
-7.4	3.7	1.3005
-7.4	3.8	1.35012
-7.4	3.9	1.436
-7.4	4	1.49903
-7.4	4.1	1.62712
-7.4	4.2	1.69122
-7.4	4.3	1.75021
-7.4	4.4	1.91759
-7.4	4.5	1.9499
-7.4	4.6	1.98751
-7.4	4.7	2.114
-7.4	4.8	2.24098
-7.4	4.9	2.32897
-7.4	5	2.35198
-7.4	5.1	2.45171
-7.4	5.2	2.48317
-7.4	5.3	2.60045
-7.4	5.4	2.68151
-7.4	5.5	2.80552
-7.4	5.6	2.84698
-7.4	5.7	2.92585
-7.4	5.8	3.00717
-7.4	5.9	3.10072
-7.4	6	3.17041
-7.4	6.1	3.24503
-7.4	6.2	3.31511
-7.4	6.3	3.36084
-7.4	6.4	3.42781
-7.4	6.5	3.48521
-7.4	6.6	3.51858
-7.4	6.7	3.64148
-7.4	6.8	3.77856
-7.4	6.9	3.7518
-7.4	7	3.82574
-7.4	7.1	3.94726
-7.4	7.2	3.95816
-7.4	7.3	4.07692
-7.4	7.4	4.01878
-7.4	7.5	4.20875
-7.4	7.6	4.17829
-7.4	7.7	4.30464
-7.4	7.8	4.27891
-7.4	7.9	4.31642
-7.4	8	4.40825
-7.4	8.1	4.42678
-7.4	8.2	4.50719
-7.4	8.3	4.63716
-7.4	8.4	4.66784
-7.4	8.5	4.71548
-7.4	8.6	4.75151
-7.4	8.7	4.80592
-7.4	8.8	4.83573
-7.4	8.9	4.81738
-7.4	9	4.91971
-7.4	9.1	4.91957
-7.4	9.2	4.95418
-7.4	9.3	4.96183
-7.4	9.4	5.05981
-7.4	9.5	5.14835
-7.4	9.6	5.14378
-7.4	9.7	5.2647
-7.4	9.8	5.21304
-7.4	9.9	5.26917
-7.4	10	5.27707
-7.4	10.1	5.35585
-7.4	10.2	5.32918
-7.4	10.3	5.41068
-7.4	10.4	5.45579
-7.4	10.5	5.4269
-7.4	10.6	5.48288
-7.4	10.7	5.5029
-7.4	10.8	5.50736
-7.4	10.9	5.54814
-7.4	11	5.5219
-7.4	11.1	5.57259
-7.4	11.2	5.58145
-7.4	11.3	5.63494
-7.4	11.4	5.59829
-7.4	11.5	5.63378
-7.4	11.6	5.6233
-7.4	11.7	5.63594
-7.4	11.8	5.79453
-7.4	11.9	5.70545
-7.4	12	5.7346
-7.4	12.1	5.75689
-7.4	12.2	5.78503
-7.4	12.3	5.83235
-7.4	12.4	5.8514
-7.4	12.5	5.82931
-7.4	12.6	5.85942
-7.4	12.7	5.84335
-7.4	12.8	5.88978
-7.4	12.9	5.83409
-7.4	13	5.84164
-7.4	13.1	5.8944
-7.4	13.2	5.90969
-7.4	13.3	5.85052
-7.4	13.4	5.94733
-7.4	13.5	5.88345
-7.4	13.6	5.98392
-7.4	13.7	5.91538
-7.4	13.8	5.88698
-7.4	13.9	5.93171
-7.4	14	5.9681
-7.4	14.1	5.98221
-7.4	14.2	6.01998
-7.4	14.3	5.93735
-7.4	14.4	5.93467
-7.4	14.5	6.01003
-7.4	14.6	5.99345
-7.4	14.7	5.96262
-7.4	14.8	5.97882
-7.4	14.9	6.05429
-7.4	15	6.00324
-7.3	0	0
-7.3	0.1	0
-7.3	0.2	0
-7.3	0.3	0
-7.3	0.4	0
-7.3	0.5	0
-7.3	0.6	0.000193783
-7.3	0.7	0.000530451
-7.3	0.8	3.56842e-05
-7.3	0.9	0.000787318
-7.3	1	0.00185874
-7.3	1.1	0.00402925
-7.3	1.2	0.0107523
-7.3	1.3	0.0126695
-7.3	1.4	0.0276387
-7.3	1.5	0.0339265
-7.3	1.6	0.0545614
-7.3	1.7	0.0669491
-7.3	1.8	0.0880389
-7.3	1.9	0.130302
-7.3	2	0.150888
-7.3	2.1	0.213785
-7.3	2.2	0.247269
-7.3	2.3	0.287872
-7.3	2.4	0.357561
-7.3	2.5	0.429952
-7.3	2.6	0.479983
-7.3	2.7	0.543224
-7.3	2.8	0.619973
-7.3	2.9	0.685904
-7.3	3	0.756688
-7.3	3.1	0.844096
-7.3	3.2	0.915553
-7.3	3.3	0.991494
-7.3	3.4	1.09436
-7.3	3.5	1.164
-7.3	3.6	1.25426
-7.3	3.7	1.33433
-7.3	3.8	1.35226
-7.3	3.9	1.5452
-7.3	4	1.58781
-7.3	4.1	1.68928
-7.3	4.2	1.80316
-7.3	4.3	1.88458
-7.3	4.4	1.95177
-7.3	4.5	2.082
-7.3	4.6	2.10745
-7.3	4.7	2.17176
-7.3	4.8	2.2865
-7.3	4.9	2.3575
-7.3	5	2.3874
-7.3	5.1	2.53151
-7.3	5.2	2.59011
-7.3	5.3	2.69388
-7.3	5.4	2.78893
-7.3	5.5	2.92486
-7.3	5.6	2.94609
-7.3	5.7	3.05754
-7.3	5.8	3.07082
-7.3	5.9	3.18932
-7.3	6	3.30924
-7.3	6.1	3.32231
-7.3	6.2	3.358
-7.3	6.3	3.38928
-7.3	6.4	3.52147
-7.3	6.5	3.61192
-7.3	6.6	3.59196
-7.3	6.7	3.68664
-7.3	6.8	3.76647
-7.3	6.9	3.80213
-7.3	7	3.96867
-7.3	7.1	3.97323
-7.3	7.2	4.06023
-7.3	7.3	4.05045
-7.3	7.4	4.17854
-7.3	7.5	4.20865
-7.3	7.6	4.31785
-7.3	7.7	4.36627
-7.3	7.8	4.37896
-7.3	7.9	4.4534
-7.3	8	4.46789
-7.3	8.1	4.55979
-7.3	8.2	4.62642
-7.3	8.3	4.7143
-7.3	8.4	4.71286
-7.3	8.5	4.72832
-7.3	8.6	4.87046
-7.3	8.7	4.88872
-7.3	8.8	4.90831
-7.3	8.9	4.97352
-7.3	9	5.05536
-7.3	9.1	5.08561
-7.3	9.2	5.11787
-7.3	9.3	5.08026
-7.3	9.4	5.1858
-7.3	9.5	5.24104
-7.3	9.6	5.28927
-7.3	9.7	5.2816
-7.3	9.8	5.32784
-7.3	9.9	5.37815
-7.3	10	5.3397
-7.3	10.1	5.53164
-7.3	10.2	5.50376
-7.3	10.3	5.51414
-7.3	10.4	5.57335
-7.3	10.5	5.60509
-7.3	10.6	5.63554
-7.3	10.7	5.66618
-7.3	10.8	5.67825
-7.3	10.9	5.66861
-7.3	11	5.76736
-7.3	11.1	5.71668
-7.3	11.2	5.80804
-7.3	11.3	5.80591
-7.3	11.4	5.88244
-7.3	11.5	5.8265
-7.3	11.6	5.81526
-7.3	11.7	5.89337
-7.3	11.8	5.87915
-7.3	11.9	5.85267
-7.3	12	5.88178
-7.3	12.1	5.93586
-7.3	12.2	6.0255
-7.3	12.3	5.91794
-7.3	12.4	6.00437
-7.3	12.5	5.96177
-7.3	12.6	6.0077
-7.3	12.7	6.01013
-7.3	12.8	6.09613
-7.3	12.9	6.0454
-7.3	13	6.04666
-7.3	13.1	5.99435
-7.3	13.2	6.09359
-7.3	13.3	6.07879
-7.3	13.4	6.07361
-7.3	13.5	6.08481
-7.3	13.6	6.11718
-7.3	13.7	6.1102
-7.3	13.8	6.10817
-7.3	13.9	6.16947
-7.3	14	6.16255
-7.3	14.1	6.1262
-7.3	14.2	6.14436
-7.3	14.3	6.17065
-7.3	14.4	6.15672
-7.3	14.5	6.20645
-7.3	14.6	6.13771
-7.3	14.7	6.09821
-7.3	14.8	6.23997
-7.3	14.9	6.20247
-7.3	15	6.18932
-7.2	0	0
-7.2	0.1	0
-7.2	0.2	0
-7.2	0.3	0
-7.2	0.4	0
-7.2	0.5	0
-7.2	0.6	0.000256071
-7.2	0.7	0.000118559
-7.2	0.8	0.000318627
-7.2	0.9	0.000255479
-7.2	1	0.00132322
-7.2	1.1	0.00675929
-7.2	1.2	0.00800459
-7.2	1.3	0.0170115
-7.2	1.4	0.0266149
-7.2	1.5	0.0418601
-7.2	1.6	0.0459238
-7.2	1.7	0.0832833
-7.2	1.8	0.10982
-7.2	1.9	0.143128
-7.2	2	0.169199
-7.2	2.1	0.236622
-7.2	2.2	0.254684
-7.2	2.3	0.348224
-7.2	2.4	0.381077
-7.2	2.5	0.437552
-7.2	2.6	0.505805
-7.2	2.7	0.5666
-7.2	2.8	0.684252
-7.2	2.9	0.726013
-7.2	3	0.824741
-7.2	3.1	0.90316
-7.2	3.2	0.980833
-7.2	3.3	1.04767
-7.2	3.4	1.12993
-7.2	3.5	1.2201
-7.2	3.6	1.33456
-7.2	3.7	1.42468
-7.2	3.8	1.48763
-7.2	3.9	1.5742
-7.2	4	1.63251
-7.2	4.1	1.71427
-7.2	4.2	1.83102
-7.2	4.3	1.90929
-7.2	4.4	2.06296
-7.2	4.5	2.16338
-7.2	4.6	2.19139
-7.2	4.7	2.29803
-7.2	4.8	2.35137
-7.2	4.9	2.4347
-7.2	5	2.52463
-7.2	5.1	2.59002
-7.2	5.2	2.74789
-7.2	5.3	2.78498
-7.2	5.4	2.86053
-7.2	5.5	2.87257
-7.2	5.6	3.01494
-7.2	5.7	3.10799
-7.2	5.8	3.16028
-7.2	5.9	3.22175
-7.2	6	3.29949
-7.2	6.1	3.39436
-7.2	6.2	3.52912
-7.2	6.3	3.51171
-7.2	6.4	3.56515
-7.2	6.5	3.66287
-7.2	6.6	3.67709
-7.2	6.7	3.81135
-7.2	6.8	3.96395
-7.2	6.9	3.93662
-7.2	7	3.98714
-7.2	7.1	4.11576
-7.2	7.2	4.13573
-7.2	7.3	4.18092
-7.2	7.4	4.28844
-7.2	7.5	4.33116
-7.2	7.6	4.37623
-7.2	7.7	4.47626
-7.2	7.8	4.44636
-7.2	7.9	4.47062
-7.2	8	4.59214
-7.2	8.1	4.66545
-7.2	8.2	4.73498
-7.2	8.3	4.7739
-7.2	8.4	4.79044
-7.2	8.5	4.81233
-7.2	8.6	4.89419
-7.2	8.7	4.90176
-7.2	8.8	5.01913
-7.2	8.9	5.07749
-7.2	9	5.09267
-7.2	9.1	5.12669
-7.2	9.2	5.22873
-7.2	9.3	5.2045
-7.2	9.4	5.18415
-7.2	9.5	5.31099
-7.2	9.6	5.32677
-7.2	9.7	5.35314
-7.2	9.8	5.40785
-7.2	9.9	5.55725
-7.2	10	5.56838
-7.2	10.1	5.58213
-7.2	10.2	5.54596
-7.2	10.3	5.63558
-7.2	10.4	5.65616
-7.2	10.5	5.63925
-7.2	10.6	5.75973
-7.2	10.7	5.75393
-7.2	10.8	5.77806
-7.2	10.9	5.77523
-7.2	11	5.82161
-7.2	11.1	5.92942
-7.2	11.2	5.83142
-7.2	11.3	5.99015
-7.2	11.4	5.88934
-7.2	11.5	5.95195
-7.2	11.6	5.99191
-7.2	11.7	6.0357
-7.2	11.8	6.05238
-7.2	11.9	6.0488
-7.2	12	6.05742
-7.2	12.1	6.06642
-7.2	12.2	6.04445
-7.2	12.3	6.11798
-7.2	12.4	6.10634
-7.2	12.5	6.11044
-7.2	12.6	6.20082
-7.2	12.7	6.08546
-7.2	12.8	6.22412
-7.2	12.9	6.20596
-7.2	13	6.14848
-7.2	13.1	6.1553
-7.2	13.2	6.18255
-7.2	13.3	6.21448
-7.2	13.4	6.24715
-7.2	13.5	6.25782
-7.2	13.6	6.25624
-7.2	13.7	6.25166
-7.2	13.8	6.24427
-7.2	13.9	6.27555
-7.2	14	6.25693
-7.2	14.1	6.283
-7.2	14.2	6.3122
-7.2	14.3	6.36002
-7.2	14.4	6.38094
-7.2	14.5	6.23196
-7.2	14.6	6.3837
-7.2	14.7	6.30073
-7.2	14.8	6.34237
-7.2	14.9	6.40878
-7.2	15	6.36357
-7.1	0	0
-7.1	0.1	0
-7.1	0.2	0
-7.1	0.3	0
-7.1	0.4	0
-7.1	0.5	0
-7.1	0.6	1.92627e-05
-7.1	0.7	0
-7.1	0.8	0.000551014
-7.1	0.9	0.00144641
-7.1	1	0.00201448
-7.1	1.1	0.00518142
-7.1	1.2	0.011418
-7.1	1.3	0.0172281
-7.1	1.4	0.0269219
-7.1	1.5	0.0498457
-7.1	1.6	0.0594597
-7.1	1.7	0.0888158
-7.1	1.8	0.117146
-7.1	1.9	0.150012
-7.1	2	0.193033
-7.1	2.1	0.235219
-7.1	2.2	0.293031
-7.1	2.3	0.362892
-7.1	2.4	0.41361
-7.1	2.5	0.487889
-7.1	2.6	0.534738
-7.1	2.7	0.616621
-7.1	2.8	0.705466
-7.1	2.9	0.775736
-7.1	3	0.837221
-7.1	3.1	0.915822
-7.1	3.2	0.96385
-7.1	3.3	1.09843
-7.1	3.4	1.19489
-7.1	3.5	1.27537
-7.1	3.6	1.41993
-7.1	3.7	1.44749
-7.1	3.8	1.62604
-7.1	3.9	1.66737
-7.1	4	1.76974
-7.1	4.1	1.81894
-7.1	4.2	1.8825
-7.1	4.3	1.97753
-7.1	4.4	2.04053
-7.1	4.5	2.22825
-7.1	4.6	2.19947
-7.1	4.7	2.29489
-7.1	4.8	2.50067
-7.1	4.9	2.56758
-7.1	5	2.62982
-7.1	5.1	2.71756
-7.1	5.2	2.74579
-7.1	5.3	2.82821
-7.1	5.4	2.89795
-7.1	5.5	3.02395
-7.1	5.6	3.06633
-7.1	5.7	3.13855
-7.1	5.8	3.29656
-7.1	5.9	3.32885
-7.1	6	3.44965
-7.1	6.1	3.47073
-7.1	6.2	3.56442
-7.1	6.3	3.66584
-7.1	6.4	3.73708
-7.1	6.5	3.72832
-7.1	6.6	3.81545
-7.1	6.7	3.93982
-7.1	6.8	3.90745
-7.1	6.9	4.04835
-7.1	7	4.10766
-7.1	7.1	4.11569
-7.1	7.2	4.2294
-7.1	7.3	4.20801
-7.1	7.4	4.32544
-7.1	7.5	4.3956
-7.1	7.6	4.49944
-7.1	7.7	4.5209
-7.1	7.8	4.59502
-7.1	7.9	4.60351
-7.1	8	4.69295
-7.1	8.1	4.72785
-7.1	8.2	4.76693
-7.1	8.3	4.8181
-7.1	8.4	4.89262
-7.1	8.5	4.92002
-7.1	8.6	4.98419
-7.1	8.7	5.07076
-7.1	8.8	5.0554
-7.1	8.9	5.16124
-7.1	9	5.14676
-7.1	9.1	5.28392
-7.1	9.2	5.30299
-7.1	9.3	5.35234
-7.1	9.4	5.43244
-7.1	9.5	5.36996
-7.1	9.6	5.3813
-7.1	9.7	5.53463
-7.1	9.8	5.50275
-7.1	9.9	5.55083
-7.1	10	5.65194
-7.1	10.1	5.66725
-7.1	10.2	5.70591
-7.1	10.3	5.74229
-7.1	10.4	5.75092
-7.1	10.5	5.7847
-7.1	10.6	5.80894
-7.1	10.7	5.80167
-7.1	10.8	5.80638
-7.1	10.9	5.90232
-7.1	11	5.95832
-7.1	11.1	5.90359
-7.1	11.2	5.97767
-7.1	11.3	6.01497
-7.1	11.4	6.04445
-7.1	11.5	6.03683
-7.1	11.6	6.1305
-7.1	11.7	6.03469
-7.1	11.8	6.11037
-7.1	11.9	6.15212
-7.1	12	6.13107
-7.1	12.1	6.19766
-7.1	12.2	6.20595
-7.1	12.3	6.24961
-7.1	12.4	6.26476
-7.1	12.5	6.23864
-7.1	12.6	6.18013
-7.1	12.7	6.23684
-7.1	12.8	6.27346
-7.1	12.9	6.27574
-7.1	13	6.30701
-7.1	13.1	6.3144
-7.1	13.2	6.27698
-7.1	13.3	6.37006
-7.1	13.4	6.42141
-7.1	13.5	6.374
-7.1	13.6	6.40437
-7.1	13.7	6.43585
-7.1	13.8	6.36511
-7.1	13.9	6.44079
-7.1	14	6.50041
-7.1	14.1	6.49068
-7.1	14.2	6.42479
-7.1	14.3	6.56145
-7.1	14.4	6.46934
-7.1	14.5	6.45226
-7.1	14.6	6.47002
-7.1	14.7	6.51956
-7.1	14.8	6.50182
-7.1	14.9	6.5498
-7.1	15	6.51881
-7	0	0
-7	0.1	0
-7	0.2	0
-7	0.3	0
-7	0.4	0
-7	0.5	0
-7	0.6	0
-7	0.7	0.000110908
-7	0.8	0.00058247
-7	0.9	0.000457803
-7	1	0.00208263
-7	1.1	0.00635291
-7	1.2	0.0108309
-7	1.3	0.0159636
-7	1.4	0.0276962
-7	1.5	0.045739
-7	1.6	0.0707355
-7	1.7	0.0888111
-7	1.8	0.0999755
-7	1.9	0.164342
-7	2	0.198667
-7	2.1	0.275727
-7	2.2	0.314935
-7	2.3	0.372932
-7	2.4	0.414307
-7	2.5	0.534438
-7	2.6	0.60141
-7	2.7	0.656781
-7	2.8	0.741927
-7	2.9	0.798882
-7	3	0.890335
-7	3.1	0.925795
-7	3.2	1.06444
-7	3.3	1.15379
-7	3.4	1.24669
-7	3.5	1.33092
-7	3.6	1.39703
-7	3.7	1.51673
-7	3.8	1.5997
-7	3.9	1.67259
-7	4	1.78405
-7	4.1	1.86889
-7	4.2	1.9448
-7	4.3	2.06578
-7	4.4	2.13394
-7	4.5	2.20449
-7	4.6	2.34537
-7	4.7	2.39479
-7	4.8	2.50007
-7	4.9	2.57985
-7	5	2.62906
-7	5.1	2.6853
-7	5.2	2.73403
-7	5.3	2.89932
-7	5.4	3.04057
-7	5.5	3.08618
-7	5.6	3.16483
-7	5.7	3.25633
-7	5.8	3.3287
-7	5.9	3.4048
-7	6	3.43236
-7	6.1	3.55766
-7	6.2	3.60044
-7	6.3	3.75273
-7	6.4	3.69093
-7	6.5	3.81667
-7	6.6	3.9224
-7	6.7	4.1009
-7	6.8	4.04213
-7	6.9	4.10781
-7	7	4.16088
-7	7.1	4.26741
-7	7.2	4.31175
-7	7.3	4.40369
-7	7.4	4.3879
-7	7.5	4.46142
-7	7.6	4.56499
-7	7.7	4.5706
-7	7.8	4.72959
-7	7.9	4.73859
-7	8	4.81254
-7	8.1	4.82857
-7	8.2	4.91571
-7	8.3	4.9975
-7	8.4	5.00482
-7	8.5	4.95934
-7	8.6	5.11393
-7	8.7	5.10655
-7	8.8	5.21661
-7	8.9	5.18415
-7	9	5.28306
-7	9.1	5.33262
-7	9.2	5.39694
-7	9.3	5.40366
-7	9.4	5.39832
-7	9.5	5.44083
-7	9.6	5.55129
-7	9.7	5.6205
-7	9.8	5.54927
-7	9.9	5.72606
-7	10	5.73926
-7	10.1	5.65895
-7	10.2	5.70633
-7	10.3	5.80268
-7	10.4	5.78743
-7	10.5	5.88627
-7	10.6	5.80008
-7	10.7	5.90054
